entity_id,state,last_changed
sensor.washing_machine_current_power,182.8,2026-01-01T10:36:11.379Z
sensor.washing_machine_current_power,164.0,2026-01-01T10:36:16.405Z
sensor.washing_machine_current_power,181.4,2026-01-01T10:36:21.414Z
sensor.washing_machine_current_power,214.8,2026-01-01T10:36:26.420Z
sensor.washing_machine_current_power,181.6,2026-01-01T10:36:31.431Z
sensor.washing_machine_current_power,66.4,2026-01-01T10:36:36.447Z
sensor.washing_machine_current_power,181.1,2026-01-01T10:36:41.465Z
sensor.washing_machine_current_power,162.0,2026-01-01T10:36:46.473Z
sensor.washing_machine_current_power,185.1,2026-01-01T10:36:51.487Z
sensor.washing_machine_current_power,166.9,2026-01-01T10:36:56.502Z
sensor.washing_machine_current_power,183.3,2026-01-01T10:37:03.332Z
sensor.washing_machine_current_power,178.6,2026-01-01T10:37:08.518Z
sensor.washing_machine_current_power,53.6,2026-01-01T10:37:13.546Z
sensor.washing_machine_current_power,194.4,2026-01-01T10:37:18.570Z
sensor.washing_machine_current_power,170.9,2026-01-01T10:37:23.573Z
sensor.washing_machine_current_power,182.5,2026-01-01T10:37:28.586Z
sensor.washing_machine_current_power,240.2,2026-01-01T10:37:33.599Z
sensor.washing_machine_current_power,164.3,2026-01-01T10:37:38.613Z
sensor.washing_machine_current_power,175.8,2026-01-01T10:37:43.627Z
sensor.washing_machine_current_power,18.4,2026-01-01T10:37:48.641Z
sensor.washing_machine_current_power,173.4,2026-01-01T10:37:53.653Z
sensor.washing_machine_current_power,174.9,2026-01-01T10:37:58.663Z
sensor.washing_machine_current_power,172.8,2026-01-01T10:38:03.685Z
sensor.washing_machine_current_power,153.5,2026-01-01T10:38:08.692Z
sensor.washing_machine_current_power,235.7,2026-01-01T10:38:13.705Z
sensor.washing_machine_current_power,178.1,2026-01-01T10:38:18.731Z
sensor.washing_machine_current_power,171.1,2026-01-01T10:38:23.730Z
sensor.washing_machine_current_power,17.9,2026-01-01T10:38:28.742Z
sensor.washing_machine_current_power,145.6,2026-01-01T10:38:33.756Z
sensor.washing_machine_current_power,171.6,2026-01-01T10:38:38.768Z
sensor.washing_machine_current_power,203.6,2026-01-01T10:38:43.780Z
sensor.washing_machine_current_power,164.0,2026-01-01T10:38:48.803Z
sensor.washing_machine_current_power,150.2,2026-01-01T10:38:53.808Z
sensor.washing_machine_current_power,160.6,2026-01-01T10:38:58.821Z
sensor.washing_machine_current_power,170.5,2026-01-01T10:39:03.835Z
sensor.washing_machine_current_power,15.7,2026-01-01T10:39:08.848Z
sensor.washing_machine_current_power,177.3,2026-01-01T10:39:13.861Z
sensor.washing_machine_current_power,179.3,2026-01-01T10:39:18.885Z
sensor.washing_machine_current_power,173.4,2026-01-01T10:39:23.892Z
sensor.washing_machine_current_power,169.1,2026-01-01T10:39:28.893Z
sensor.washing_machine_current_power,172.5,2026-01-01T10:39:33.905Z
sensor.washing_machine_current_power,214.8,2026-01-01T10:39:38.920Z
sensor.washing_machine_current_power,180.8,2026-01-01T10:39:43.937Z
sensor.washing_machine_current_power,167.1,2026-01-01T10:39:48.949Z
sensor.washing_machine_current_power,189.4,2026-01-01T10:39:53.963Z
sensor.washing_machine_current_power,180.7,2026-01-01T10:40:00.474Z
sensor.washing_machine_current_power,171.4,2026-01-01T10:40:05.985Z
sensor.washing_machine_current_power,182.1,2026-01-01T10:40:10.998Z
sensor.washing_machine_current_power,167.7,2026-01-01T10:40:16.011Z
sensor.washing_machine_current_power,176.8,2026-01-01T10:40:21.036Z
sensor.washing_machine_current_power,17.9,2026-01-01T10:40:26.036Z
sensor.washing_machine_current_power,138.5,2026-01-01T10:40:31.050Z
sensor.washing_machine_current_power,170.1,2026-01-01T10:40:36.063Z
sensor.washing_machine_current_power,180.9,2026-01-01T10:40:41.077Z
sensor.washing_machine_current_power,162.6,2026-01-01T10:40:46.090Z
sensor.washing_machine_current_power,168.1,2026-01-01T10:40:51.111Z
sensor.washing_machine_current_power,177.7,2026-01-01T10:40:56.111Z
sensor.washing_machine_current_power,179.3,2026-01-01T10:41:01.128Z
sensor.washing_machine_current_power,168.3,2026-01-01T10:41:06.141Z
sensor.washing_machine_current_power,197.5,2026-01-01T10:41:11.152Z
sensor.washing_machine_current_power,172.3,2026-01-01T10:41:16.169Z
sensor.washing_machine_current_power,135.2,2026-01-01T10:41:21.194Z
sensor.washing_machine_current_power,244.6,2026-01-01T10:41:26.194Z
sensor.washing_machine_current_power,163.7,2026-01-01T10:41:31.208Z
sensor.washing_machine_current_power,176.3,2026-01-01T10:41:36.220Z
sensor.washing_machine_current_power,24.7,2026-01-01T10:41:41.234Z
sensor.washing_machine_current_power,22.9,2026-01-01T10:41:59.052Z
sensor.washing_machine_current_power,19.0,2026-01-01T10:42:03.186Z
sensor.washing_machine_current_power,16.5,2026-01-01T10:42:07.448Z
sensor.washing_machine_current_power,105.6,2026-01-01T10:42:23.993Z
sensor.washing_machine_current_power,122.6,2026-01-01T10:42:28.307Z
sensor.washing_machine_current_power,139.7,2026-01-01T10:42:33.315Z
sensor.washing_machine_current_power,14.0,2026-01-01T10:42:38.329Z
sensor.washing_machine_current_power,125.3,2026-01-01T10:42:43.342Z
sensor.washing_machine_current_power,142.9,2026-01-01T10:42:48.357Z
sensor.washing_machine_current_power,15.8,2026-01-01T10:42:53.370Z
sensor.washing_machine_current_power,115.7,2026-01-01T10:42:58.383Z
sensor.washing_machine_current_power,121.9,2026-01-01T10:43:03.394Z
sensor.washing_machine_current_power,15.8,2026-01-01T10:43:08.408Z
sensor.washing_machine_current_power,97.8,2026-01-01T10:43:13.422Z
sensor.washing_machine_current_power,121.3,2026-01-01T10:43:18.436Z
sensor.washing_machine_current_power,15.8,2026-01-01T10:43:23.451Z
sensor.washing_machine_current_power,102.7,2026-01-01T10:43:28.476Z
sensor.washing_machine_current_power,111.6,2026-01-01T10:43:33.478Z
sensor.washing_machine_current_power,18.1,2026-01-01T10:43:38.491Z
sensor.washing_machine_current_power,221.9,2026-01-01T10:43:43.503Z
sensor.washing_machine_current_power,121.5,2026-01-01T10:43:48.517Z
sensor.washing_machine_current_power,104.7,2026-01-01T10:43:53.540Z
sensor.washing_machine_current_power,119.7,2026-01-01T10:43:58.551Z
sensor.washing_machine_current_power,92.9,2026-01-01T10:44:03.558Z
sensor.washing_machine_current_power,98.2,2026-01-01T10:44:08.567Z
sensor.washing_machine_current_power,110.4,2026-01-01T10:44:13.582Z
sensor.washing_machine_current_power,93.7,2026-01-01T10:44:18.594Z
sensor.washing_machine_current_power,95.3,2026-01-01T10:44:23.605Z
sensor.washing_machine_current_power,125.5,2026-01-01T10:44:28.630Z
sensor.washing_machine_current_power,208.9,2026-01-01T10:44:33.633Z
sensor.washing_machine_current_power,17.1,2026-01-01T10:44:38.649Z
sensor.washing_machine_current_power,23.0,2026-01-01T10:44:43.657Z
sensor.washing_machine_current_power,116.0,2026-01-01T10:44:48.679Z
sensor.washing_machine_current_power,109.4,2026-01-01T10:44:53.678Z
sensor.washing_machine_current_power,13.4,2026-01-01T10:44:58.693Z
sensor.washing_machine_current_power,112.2,2026-01-01T10:45:03.707Z
sensor.washing_machine_current_power,131.0,2026-01-01T10:45:08.720Z
sensor.washing_machine_current_power,97.0,2026-01-01T10:45:13.732Z
sensor.washing_machine_current_power,95.0,2026-01-01T10:45:20.459Z
sensor.washing_machine_current_power,146.5,2026-01-01T10:45:25.881Z
sensor.washing_machine_current_power,184.8,2026-01-01T10:45:30.784Z
sensor.washing_machine_current_power,16.4,2026-01-01T10:45:35.781Z
sensor.washing_machine_current_power,17.7,2026-01-01T10:45:40.793Z
sensor.washing_machine_current_power,110.6,2026-01-01T10:45:45.807Z
sensor.washing_machine_current_power,108.5,2026-01-01T10:45:50.817Z
sensor.washing_machine_current_power,15.9,2026-01-01T10:45:55.833Z
sensor.washing_machine_current_power,109.8,2026-01-01T10:46:00.846Z
sensor.washing_machine_current_power,107.1,2026-01-01T10:46:05.855Z
sensor.washing_machine_current_power,94.8,2026-01-01T10:46:10.878Z
sensor.washing_machine_current_power,93.4,2026-01-01T10:46:15.883Z
sensor.washing_machine_current_power,95.2,2026-01-01T10:46:20.893Z
sensor.washing_machine_current_power,162.2,2026-01-01T10:46:25.972Z
sensor.washing_machine_current_power,195.7,2026-01-01T10:46:30.937Z
sensor.washing_machine_current_power,311.1,2026-01-01T10:46:35.944Z
sensor.washing_machine_current_power,225.2,2026-01-01T10:46:40.998Z
sensor.washing_machine_current_power,226.3,2026-01-01T10:46:47.214Z
sensor.washing_machine_current_power,220.7,2026-01-01T10:46:52.971Z
sensor.washing_machine_current_power,16.3,2026-01-01T10:46:57.980Z
sensor.washing_machine_current_power,88.3,2026-01-01T10:47:02.991Z
sensor.washing_machine_current_power,109.1,2026-01-01T10:47:08.005Z
sensor.washing_machine_current_power,87.3,2026-01-01T10:47:13.017Z
sensor.washing_machine_current_power,102.5,2026-01-01T10:47:18.027Z
sensor.washing_machine_current_power,88.4,2026-01-01T10:47:23.039Z
sensor.washing_machine_current_power,154.7,2026-01-01T10:47:28.056Z
sensor.washing_machine_current_power,185.7,2026-01-01T10:47:33.080Z
sensor.washing_machine_current_power,295.1,2026-01-01T10:47:38.079Z
sensor.washing_machine_current_power,208.4,2026-01-01T10:47:43.094Z
sensor.washing_machine_current_power,202.3,2026-01-01T10:47:48.104Z
sensor.washing_machine_current_power,209.5,2026-01-01T10:47:53.637Z
sensor.washing_machine_current_power,213.1,2026-01-01T10:48:00.122Z
sensor.washing_machine_current_power,210.6,2026-01-01T10:48:05.135Z
sensor.washing_machine_current_power,224.5,2026-01-01T10:48:10.292Z
sensor.washing_machine_current_power,235.8,2026-01-01T10:48:17.161Z
sensor.washing_machine_current_power,243.6,2026-01-01T10:48:22.183Z
sensor.washing_machine_current_power,250.2,2026-01-01T10:48:27.181Z
sensor.washing_machine_current_power,253.4,2026-01-01T10:48:32.193Z
sensor.washing_machine_current_power,266.2,2026-01-01T10:48:37.219Z
sensor.washing_machine_current_power,276.1,2026-01-01T10:48:42.225Z
sensor.washing_machine_current_power,279.3,2026-01-01T10:48:47.231Z
sensor.washing_machine_current_power,291.2,2026-01-01T10:48:52.249Z
sensor.washing_machine_current_power,297.8,2026-01-01T10:48:57.260Z
sensor.washing_machine_current_power,315.0,2026-01-01T10:49:02.269Z
sensor.washing_machine_current_power,321.3,2026-01-01T10:49:07.281Z
sensor.washing_machine_current_power,268.8,2026-01-01T10:49:12.300Z
sensor.washing_machine_current_power,265.6,2026-01-01T10:49:17.304Z
sensor.washing_machine_current_power,262.6,2026-01-01T10:49:22.315Z
sensor.washing_machine_current_power,268.4,2026-01-01T10:49:27.327Z
sensor.washing_machine_current_power,264.7,2026-01-01T10:49:32.339Z
sensor.washing_machine_current_power,263.3,2026-01-01T10:49:37.364Z
sensor.washing_machine_current_power,265.3,2026-01-01T10:49:43.700Z
sensor.washing_machine_current_power,262.1,2026-01-01T10:49:49.371Z
sensor.washing_machine_current_power,274.2,2026-01-01T10:49:54.383Z
sensor.washing_machine_current_power,267.1,2026-01-01T10:49:59.396Z
sensor.washing_machine_current_power,263.3,2026-01-01T10:50:04.408Z
sensor.washing_machine_current_power,66.4,2026-01-01T10:50:09.419Z
sensor.washing_machine_current_power,17.0,2026-01-01T10:50:14.441Z
sensor.washing_machine_current_power,15.8,2026-01-01T10:50:19.441Z
sensor.washing_machine_current_power,25.8,2026-01-01T10:50:24.453Z
sensor.washing_machine_current_power,20.3,2026-01-01T10:50:29.469Z
sensor.washing_machine_current_power,15.9,2026-01-01T10:50:34.481Z
sensor.washing_machine_current_power,13.0,2026-01-01T10:50:42.557Z
sensor.washing_machine_current_power,18.3,2026-01-01T10:50:46.676Z
sensor.washing_machine_current_power,6.1,2026-01-01T10:50:53.509Z
sensor.washing_machine_current_power,26.3,2026-01-01T10:50:58.519Z
sensor.washing_machine_current_power,15.4,2026-01-01T10:51:03.532Z
sensor.washing_machine_current_power,13.7,2026-01-01T10:51:15.992Z
sensor.washing_machine_current_power,7.7,2026-01-01T10:51:22.573Z
sensor.washing_machine_current_power,12.8,2026-01-01T10:51:27.575Z
sensor.washing_machine_current_power,85.2,2026-01-01T10:51:32.767Z
sensor.washing_machine_current_power,88.7,2026-01-01T10:51:39.592Z
sensor.washing_machine_current_power,22.6,2026-01-01T10:51:44.619Z
sensor.washing_machine_current_power,23.7,2026-01-01T10:51:49.622Z
sensor.washing_machine_current_power,96.5,2026-01-01T10:51:54.636Z
sensor.washing_machine_current_power,60.5,2026-01-01T10:52:02.452Z
sensor.washing_machine_current_power,24.1,2026-01-01T10:52:06.655Z
sensor.washing_machine_current_power,79.1,2026-01-01T10:52:11.670Z
sensor.washing_machine_current_power,105.4,2026-01-01T10:52:16.680Z
sensor.washing_machine_current_power,74.1,2026-01-01T10:52:21.695Z
sensor.washing_machine_current_power,21.6,2026-01-01T10:52:26.710Z
sensor.washing_machine_current_power,60.2,2026-01-01T10:52:31.721Z
sensor.washing_machine_current_power,112.5,2026-01-01T10:52:36.743Z
sensor.washing_machine_current_power,67.1,2026-01-01T10:52:41.745Z
sensor.washing_machine_current_power,24.3,2026-01-01T10:52:46.780Z
sensor.washing_machine_current_power,165.7,2026-01-01T10:52:51.788Z
sensor.washing_machine_current_power,118.5,2026-01-01T10:52:56.786Z
sensor.washing_machine_current_power,84.9,2026-01-01T10:53:01.800Z
sensor.washing_machine_current_power,24.9,2026-01-01T10:53:06.813Z
sensor.washing_machine_current_power,208.9,2026-01-01T10:53:11.827Z
sensor.washing_machine_current_power,138.4,2026-01-01T10:53:16.841Z
sensor.washing_machine_current_power,82.8,2026-01-01T10:53:21.851Z
sensor.washing_machine_current_power,24.2,2026-01-01T10:53:26.873Z
sensor.washing_machine_current_power,198.2,2026-01-01T10:53:31.878Z
sensor.washing_machine_current_power,7.5,2026-01-01T10:53:36.894Z
sensor.washing_machine_current_power,228.7,2026-01-01T10:53:41.906Z
sensor.washing_machine_current_power,140.0,2026-01-01T10:53:46.930Z
sensor.washing_machine_current_power,142.9,2026-01-01T10:53:51.928Z
sensor.washing_machine_current_power,69.1,2026-01-01T10:53:56.943Z
sensor.washing_machine_current_power,135.3,2026-01-01T10:54:01.956Z
sensor.washing_machine_current_power,144.7,2026-01-01T10:54:06.978Z
sensor.washing_machine_current_power,15.9,2026-01-01T10:54:12.581Z
sensor.washing_machine_current_power,122.8,2026-01-01T10:54:16.998Z
sensor.washing_machine_current_power,146.2,2026-01-01T10:54:22.563Z
sensor.washing_machine_current_power,18.4,2026-01-01T10:54:27.030Z
sensor.washing_machine_current_power,185.1,2026-01-01T10:54:32.574Z
sensor.washing_machine_current_power,143.5,2026-01-01T10:54:37.051Z
sensor.washing_machine_current_power,69.2,2026-01-01T10:54:42.554Z
sensor.washing_machine_current_power,80.0,2026-01-01T10:54:47.089Z
sensor.washing_machine_current_power,170.3,2026-01-01T10:54:52.549Z
sensor.washing_machine_current_power,144.9,2026-01-01T10:54:57.106Z
sensor.washing_machine_current_power,19.5,2026-01-01T10:55:02.577Z
sensor.washing_machine_current_power,135.0,2026-01-01T10:55:07.133Z
sensor.washing_machine_current_power,149.0,2026-01-01T10:55:12.536Z
sensor.washing_machine_current_power,17.4,2026-01-01T10:55:17.160Z
sensor.washing_machine_current_power,117.1,2026-01-01T10:55:22.173Z
sensor.washing_machine_current_power,154.1,2026-01-01T10:55:27.186Z
sensor.washing_machine_current_power,18.9,2026-01-01T10:55:32.200Z
sensor.washing_machine_current_power,151.8,2026-01-01T10:55:37.219Z
sensor.washing_machine_current_power,149.5,2026-01-01T10:55:42.222Z
sensor.washing_machine_current_power,145.3,2026-01-01T10:55:47.244Z
sensor.washing_machine_current_power,41.9,2026-01-01T10:55:52.263Z
sensor.washing_machine_current_power,146.6,2026-01-01T10:55:57.262Z
sensor.washing_machine_current_power,148.3,2026-01-01T10:56:02.271Z
sensor.washing_machine_current_power,17.5,2026-01-01T10:56:07.287Z
sensor.washing_machine_current_power,119.4,2026-01-01T10:56:12.301Z
sensor.washing_machine_current_power,151.4,2026-01-01T10:56:17.314Z
sensor.washing_machine_current_power,18.4,2026-01-01T10:56:22.325Z
sensor.washing_machine_current_power,196.9,2026-01-01T10:56:27.339Z
sensor.washing_machine_current_power,149.3,2026-01-01T10:56:32.353Z
sensor.washing_machine_current_power,111.0,2026-01-01T10:56:37.367Z
sensor.washing_machine_current_power,94.7,2026-01-01T10:56:42.382Z
sensor.washing_machine_current_power,142.8,2026-01-01T10:56:47.407Z
sensor.washing_machine_current_power,140.9,2026-01-01T10:56:52.405Z
sensor.washing_machine_current_power,17.3,2026-01-01T10:56:57.420Z
sensor.washing_machine_current_power,141.4,2026-01-01T10:57:02.434Z
sensor.washing_machine_current_power,144.8,2026-01-01T10:57:07.444Z
sensor.washing_machine_current_power,19.0,2026-01-01T10:57:12.454Z
sensor.washing_machine_current_power,152.0,2026-01-01T10:57:17.470Z
sensor.washing_machine_current_power,145.6,2026-01-01T10:57:22.484Z
sensor.washing_machine_current_power,75.4,2026-01-01T10:57:27.497Z
sensor.washing_machine_current_power,118.2,2026-01-01T10:57:32.511Z
sensor.washing_machine_current_power,148.1,2026-01-01T10:57:37.525Z
sensor.washing_machine_current_power,132.6,2026-01-01T10:57:42.539Z
sensor.washing_machine_current_power,158.4,2026-01-01T10:57:47.555Z
sensor.washing_machine_current_power,153.5,2026-01-01T10:57:52.562Z
sensor.washing_machine_current_power,148.5,2026-01-01T10:57:57.574Z
sensor.washing_machine_current_power,17.7,2026-01-01T10:58:02.586Z
sensor.washing_machine_current_power,134.8,2026-01-01T10:58:07.601Z
sensor.washing_machine_current_power,153.3,2026-01-01T10:58:12.613Z
sensor.washing_machine_current_power,41.6,2026-01-01T10:58:17.625Z
sensor.washing_machine_current_power,143.7,2026-01-01T10:58:22.638Z
sensor.washing_machine_current_power,134.1,2026-01-01T10:58:27.651Z
sensor.washing_machine_current_power,141.0,2026-01-01T10:58:32.662Z
sensor.washing_machine_current_power,24.7,2026-01-01T10:58:37.682Z
sensor.washing_machine_current_power,18.9,2026-01-01T10:58:47.725Z
sensor.washing_machine_current_power,14.6,2026-01-01T10:58:49.921Z
sensor.washing_machine_current_power,16.9,2026-01-01T10:58:56.703Z
sensor.washing_machine_current_power,15.7,2026-01-01T10:59:01.715Z
sensor.washing_machine_current_power,75.4,2026-01-01T10:59:08.884Z
sensor.washing_machine_current_power,137.8,2026-01-01T10:59:13.737Z
